user_name,post_message,timestamp_post,num_like_post,num_comment_post,num_share_post,label
15ab58b11309b85ae64b0ac6029236b0,"THÔNG TIN CA NHIỄM COVID-19

VIỆT NAM GHI NHẬN THÊM 5 CA DƯƠNG TÍNH COVID-19

CA BỆNH 149 (BN149):Bệnh nhân nam, 40 tuổi, quốc tịch Việt Nam, địa chỉ ở Long Biên, Hà Nội. Bệnh nhân là lao động tự do tại Bang Hessen - CHLB Đức. Ngày 23/3/2020, bệnh nhân đến Sân bay Vân Đồn trên chuyến bay VN36 của Vietnam Airlines, số ghế 55C (cùng với mẹ, 68 tuổi, ngồi ghế 55A). Lúc nhập cảnh, bệnh nhân không có biểu hiện sốt, không ho, không viêm phổi. Tại khu cách ly Trường Quân sự tỉnh Quảng Ninh bệnh nhân ở cùng phòng với 02 người khác cũng đi trên chuyến bay này. Kết quả xét nghiệm của Trung tâm Kiểm soát bệnh tật tỉnh Quảng Ninh ngày 25/3 khẳng định bệnh nhân dương tính với SARS-COV-2, 207 hành khách còn lại âm tính. Bệnh nhân cùng mẹ và 2 người ở cùng phòng đã được chuyển đến Bệnh viện số 2 TP Hạ Long để điều trị và theo dõi sức khỏe.

CA BỆNH 150 (BN150): Bệnh nhân nam, quốc tịch Việt Nam, 55 tuổi, trú tại phường Tân Định, Quận 1, TP. Hồ Chí Minh. Ngày 13/3/2020, bệnh nhân cùng vợ từ Hoa Kỳ về Việt Nam, có quá cảnh tại Đài Loan - Trung Quốc trên chuyến bay của hãng hàng không EVA Air, số hiệu BR395, số ghế 2D, 2K và nhập cảnh tại Cảng hàng không quốc tế Tân Sơn Nhất.  Sau nhập cảnh, bệnh nhân về nhà và từ ngày 14-18/3/2020 bệnh nhân có đi tới nhiều nơi và tiếp xúc với nhiều người: ngày 14/3 tiệc tại nhà (4 người dự), ngày 15/3 quán bún Gánh (đường Hàn Thuyên), ngày 16/3 họp công ty Transimex (24 người) và dự tiệc ở Hoa viên Tri kỷ cùng ngày, ngày 18/3 gặp bạn bè tại huyện Nhà Bè và đi khám tại Family Medical (số 34, Lê Duẩn) được tư vấn khám Bệnh viện Bệnh Nhiệt đới TP. Hồ Chí Minh, được chuyển cách ly tại Bệnh viện điều trị COVID-19 Cần Giờ. Ngày 23/3, bệnh nhân có sốt, ho, đau họng và lấy mẫu xét nghiệm. Hiện bệnh nhân tiếp tục được cách ly, điều trị tại Bệnh viện điều trị COVID Cần Giờ.

CA BỆNH 151 (BN151): Bệnh nhân nữ, quốc tịch Brazil, 45 tuổi, trú tại phường Thảo Điền, Quận 2, TP. Hồ Chí Minh. Bệnh nhân làm việc tại công ty TNHH giày Gia Định, có  2 chi nhánh ở huyện Vĩnh Cửu, Đồng Nai và phường An Phú Đông, Quận 12, TP. Hồ Chí Minh. Bệnh nhân là đồng nghiệp, tiếp xúc gần với BN124. Hàng ngày bệnh nhân đi làm cùng với BN124 trên xe ô tô (có lái xe riêng), chung lịch trình tới 2 chi nhánh công ty và mua cà phê tại quán Starbucks (Quận 2). Ngoài ra, bệnh nhân đi tới một số nơi: quán ăn (TP. Biên Hòa, Đồng Nai) ngày 13/3, siêu thị An Phú ngày 16/3, nhà máy Huệ Phong (quận Gò Vấp, TP. Hồ Chí Minh) ngày 19/3. Ngày 23/3, bệnh nhân được xác định là người tiếp xúc gần BN124 và được lấy mẫu xét nghiệm và chuyển cách ly tập trung tại Khu C - Trường thiếu sinh quân, huyện Củ Chi. Đây cũng là nơi người lái xe đang được cách ly.

CA BỆNH 152 (BN152): Bệnh nhân nữ, quốc tịch Việt Nam, 27 tuổi, trú tại phường Tây Thạnh, quận Tân Phú, TP. Hồ Chí Minh. Bệnh nhân là chị gái sống cùng nhà với BN127 (nam nhân viên quán Bar Buddha). Bệnh nhân làm việc tại công ty Formica - tầng 3, tòa nhà 414 Nguyễn Thị Minh Khai, Phường 5, Quận 3, TP. Hồ Chí Minh. Hàng ngày, bệnh nhân đi làm giờ hành chính và từ ngày 10-14/3 bệnh nhân có tiếp xúc gần với 4 đồng nghiệp, ngày 19/3 tiếp xúc với một đối tác tại công ty. Từ ngày 15-18/3, bệnh nhân có đi một số nơi và tiếp xúc một số người: ngày 15/3 đến nhà cha mẹ tại Quận Tân Bình, ngày 17/3 ăn trưa cùng 2 bạn tại nhà hàng chay Sen (Quận 1), ngày 18/3 tiếp xúc gần với một người giao hàng. Ngày 20/3, khi biết tin quán Bar Buddha - nơi em trai làm việc có ca bệnh COVID-19, bệnh nhân nghỉ làm, tự cách ly tại nhà và được Trạm Y tế phường tiếp cận, theo dõi. Ngày 23/3, bệnh nhân được lấy mẫu, chuyển cách ly tập trung tại Bệnh viện điều trị COVID-19 Cần Giờ. Công ty nơi bệnh nhân làm việc tạm ngưng hoạt động.

CA BỆNH 153 (BN153): Bệnh nhân nữ, quốc tịch Việt Nam, 60 tuổi, trú tại quận Hải Châu, TP. Đà Nẵng. Tiền sử chưa ghi nhận bệnh lý. Bệnh nhân sang Australia thăm người thân và trở về Việt Nam ngày 21/3/2020 trên chuyến bay của Vietnam Airlines số hiệu VN772, nhập cảnh tại Cảng hàng không quốc tế Tân Sơn Nhất. Sau nhập cảnh, bệnh nhân được chuyển khu cách ly tập trung tại ký túc xá Đại học Quốc gia TP. Hồ Chí Minh, ",2020-03-26 04:02:50,28412.0,1599.0,2150.0,0
266cf078603293ca58247d6f2c9d8446,"Dù đã bỏ lỡ chàng Độc thân đúng gu nhưng nữ chính Thanh Khoa vẫn xuất sắc chọn chính xác chàng cực phẩm hoàn hảo, mang về cái kết vô cùng ngọt ngào trong tập 3 ""Người ấy là ai"". 😎

   ",2020-05-23 01:10:02,769.0,5.0,3.0,0
-5037352471440196608,"YÊU THÔI XIN ĐỪNG HÔN CON CÁI THỜI BỆNH DỊCH XIN HÃY TỰ GIÁC DÙM 😒 Bất kể ai cho dù là ông bà bố mẹ có yêu con đến mấy cũng xin đừng hôn môi con. Trẻ nhỏ sức đề kháng rất kém các mẹ đừng chủ quan. Khi thấy ai đó thơm con hãy giải thích cho họ biết mỗi cái thơm nguy hiểm đến con thế nào. Đó là một trong những nguyên nhân gây ra các bệnh về đường hô hấp. Nhẹ thì phế quản không thì sang viêm phổi và suy hô hấp cũng có  Hãy để ý đến con khi có dấu hiệu bất thường. Vì khi bé sốt c...ao, ăn it và bỏ ăn là rất nguy hiểm khi đó đờm dãi đã nhiều và chắc chắn đã vào phổi rồi ý ạ  Bé nhà e 1 tháng 20 ngày đã phải nhập viện lần 1. Rồi cứ thế thay đổi thời tiết sức đề kháng ngày càng kém, 20 ngày sau lại tái lại nhập viện lần 2. Có mẹ nào trong cảnh rồi mới biết vừa thương vừa tủi thế nào. Vào bệnh viện nhiều bé bị nặng đứa thì thở oxi đứa thì dùng máy trợ thở dây dợ đầy khắp cả, sợ cực kì  Khi đề kháng của con đã kém thì  KHÓI THUỐC LÁ, THUỐC LÀO cũng ảnh hưởng tới con rất nhiều.  Trẻ hút hơi thuốc thụ động từ người lớn.  Nó lây một cách dễ dàng qua các dịch tiết đường hô hấp bị nhiễm virus như ho hoặc hắt hơi. Nên cho dù là bất cứ ai bố mẹ anh chị em hay người thân bạn bè. Có yêu có quý bé đến đâu thì cũng đừng bao giờ hôn miệng, hút thuốc xong xin đừng gần em bé 🙃 Cái giá của sự yêu thương bằng cách thơm hôn bằng miệng đó là những cơn thở rít của con, những ống xilanh thuốc to chà bá . Mỗi lần ngồi ôm con lấy ven, vỡ ven, cơ thể yếu ven chìm phải ngoáy bên nọ bên kia. Chọc cả vài lần vẫn không được, đứa thì tay đứa lấy chân có đứa phải lấy cả ven trên đầu. Con gào khóc mà sót hết cả ruột gan. Ai đã từng ngồi ôm con lấy ven sẽ hiểu cảm giác này, đã từng con khóc mẹ cũng khóc theo 🙃🙃🙃. Chưa kể mỗi lần bs  hút rửa mũi, vỗ rung, long đờm, chạy khí rung. Con khóc muốn hết hơi nhìn mẹ ánh mắt cầu cứu đến tội Vậy nên yêu quý con XIN ĐỪNG HÔN LÊN MIỆNG hãy thơm vào tay con thế là đủ  LÀM ƠN ❤️ Nguồn: Mẹ Giáp Yến Xem thêm",2020-03-07 00:22:13,1500.0,698.0,3000.0,0
5ffa1a8383b8afd7d1d27d754a162a89,"Nếu trong ngày 20/4, ông Trump dự đoán đại dịch Covid-19 có thể cướp đi tính mạng của khoảng 60.000 người Mỹ thì trong ngày 3/5 ông đã nâng con số này lên 100.000 người. Hiện Mỹ đã có 68.000 người chết vì covid-19.
",2020-05-04 11:04:42,9.0,2.0,0.0,0
e85af44022f8a567b3a1f1c1ec237fc7,"thời_buổi này nuôi lợn thì đúng là kinh rồi , thu lãi hơn 1 tỷ sau 4 tháng ...[ < URL > ] ( < URL > )",1591149705.0,56,13,0,0
383b4190873d1aa2f9b2124a286ef118,"MC Trấn_Thành đã chính_thức lên_tiếng sau khi Hari_Won bị một cư_dân mạng chê là "" vợ đoảng "" trên trang cá_nhân .",1588283049,8,4,0.0,0
ec6cf6cd90d2323aaae4ba98579223c3,"Tác_động của Covid-19 đã tạo ra cơ_hội cho các doanh_nghiệp có quỹ đất tốt , tiềm_lực tài_chính mạnh thực_hiện những thương_vụ mua_bán - sáp_nhập ( M & A ) .",1592180617,0,0,0.0,0
f8f5e8ec68e0a721ccf773583451c156,"nếu trừ điểm, sẽ tác động vào tâm lý, giúp tài xế có ý thức hơn, không bị tước ngay GPLX, còn cơ hội để chấp hành nhưng tăng được tính cảnh báo....",2020-06-23 13:54:43,13.0,6.0,0.0,0
13a433925647a11e5c1f0262a57b0fbb,"🔖 Công an thành phố Hải Phòng: Thông tin chi tiết vụ việc nổ súng tại số nhà 17 đường Phan Bội Châu.
",2020-06-23 02:51:14,2.0,0.0,1.0,0
266cf078603293ca58247d6f2c9d8446,"Theo chia_sẻ của ông Lây , sau 4 ngày đón bà_cụ về chăm_sóc sau khi bị con dâu chở đến bỏ ở nhà hoang thì sức_khoẻ bà đã yếu nhiều hơn hôm trước .Bà_cụ không ăn được cháo và được bác_sĩ chẩn_đoán bị bệnh đường ruột rất nặng .",1592678451,597,50,56.0,0
22e9545a00f2e8adacea8c38ca6ac2d3,"Ngày 8/5/2020 , tại huyện Sóc_Sơn sẽ diễn ra phiên_toà xét_xử Huệ_Như ( tức Đặng_Thị_Huệ ) , nữ tài_xế dũng_cảm chống BOT bẩn .Huệ_Như là mẹ đơn_thân có hai con nhỏ .Trước khi bị bỏ_tù Huệ_Như từng bị bắt_bớ đánh_đập hết_sức dã_man khi tham_gia phản_đối BOT bẩn .Mong mọi người quan_tâm đến phiên_toà ngày 7/5 xét_xử người phụ_nữ dũng_cảm Huệ_Như .",1588553401.0,29,4,0,1
3d8081f7166c65b3ad79ff422fdee0fc,"# Covid-19 ngày 18/3/2020 Italia tiếp_tục là ổ dịch COVID-19 lớn nhất ngoài Trung_Quốc khi ghi_nhận thêm 345 ca tử_vong trong 24 giờ qua , nâng tổng_số ca tử_vong ở nước này lên 2.503 người .Việt_Nam hiện có 66 ca nhiễm Covid-19 ; 16 ca đã khỏi bệnh .Nguồn đồ_hoạ : Tuoitre",1584466201,3,0,1.0,0
-8175383778281320448,"[ TIN NHANH ] Hàn_Quốc , qua một đêm lại có thêm 142 ca nhiễm mới .Nâng tổng_số người nhiễm_bệnh tại Hàn_Quốc lên 346 người .Cơ_quan y_tế Hàn_Quốc , vừa xác_nhận thêm 142 ca nhiễm Covid-19 , tính đến 9 giờ sáng ngày hôm_nay 22/2 ....Nếu nghi_ngờ có triệu_chứng liên_lạc qua số 1339 với trung_tâm phòng_dịch .Trong tổng_số 346 bệnh_nhân , hiện đã có 2 người t.ử v.ong , và 17 người được điều_trị khỏi bệnh dỡ bỏ cách_ly , số còn lại đang được điều_trị cách_ly tại các cơ_sở y_tế do Nhà_nước chỉ_định .Các bạn hạn_chế đến các nơi công_cộng , đeo khẩu_trang và rửa tay thật sạch bằng xà_bông hoặc dung_dịch sát_khuẩn .Dưới đây là địa_chỉ website thống_kê , cập_nhật thường_xuyên về đường di_chuyển của các bệnh_nhân và những bệnh_nhân đã chữa khỏi được xuất_viện :1 . 신종_코로나바이러스_실시간_상황판 - https://wuhanvirus.kr/ Xem chi_tiết báo Hàn tại đây : https://n.news.naver.com/article/214/0001016430 Xem thêm",1582334695.0,2400,745,2100,0
8709034254892902400,"Mọi người cẩn_thận COVID-19 nhé , Bạc_Liêu mình có ca ngủm rồi . đang ém ko ( không ) cho công_bố , ghê chưa !",1584353280.0,375,29,62,1
ee3fb38fa2b74e654de119f2ad64f681,"TỔ QUỐC MÌNH ĐẸP LẮM EM ƠI! Tổ quốc mình đẹp lắm em ơi Khi corona phá tan tành Vũ Hán Giữa tâm dịch , biết bao người ngao ngán... Sợ dịch lây mình , sợ cái chết gọi tên Bao đất nước hùng cường , chậm trễ đón những đứa con Giữa tâm dịch tiếng kêu gào thảm thiết Trong tuyệt vọng , khi gần kề cái chết Mới thấy tình người..... Tổ quốc thật thiêng liêng.... Tổ quốc mình ! Em có thấy không em? Giữa tâm dịch , chiếc phi cơ ngạo nghễ Hình ảnh Việt Nam - sao mà yêu đến  thế  Đón đồng bào trở về , cả dân tộc đoàn viên Dẫu biết rằng về phải cách ly riêng Nhưng cuộc chiến , không bỏ ai ở lại  Những chiến sỹ dầm mưa , ngủ rừng , lán trại Nhường đồng bào mình , chăn ấm nệm êm Tổ quốc mình đẹp quá phải không em? Dù  còn đó không ít người cơ hội Tăng giá khẩu trang , giữa âu lo mệt mỏi  Lợi dụng dịp này , lung lạc niềm tin... Tổ quốc mình dẫu còn những khó khăn Vẫn sẻ chia khi láng giềng gặp nạn Giữa con người , phân biệt chi thù bạn Con cháu Lạc Hồng  , luôn sống biết bao dung Tổ quốc gian lao , vẫn thấy đẹp vô cùng Như những cuộc trường chinh của cha ông ngày trước Tâm dịch Bình Xuyên , vượt khó khăn vững bước Cả dân tộc hướng về , chung một mối âu lo Tổ quốc mình đẹp như một giấc mơ Như tình yêu ta , như muôn vì sao sáng Anh nắm tay em vượt khó khăn năm tháng Tổ quốc diệu kì, hạnh phúc bay cao  Ngày 15/2/2020 ",2020-02-15 09:05:57,7800.0,3200.0,4300.0,0
abad6b004d6821f0c03e3c41ca8262b2,"Đến chiều 9/3, đã có 30 mẫu bệnh phẩm của du khách bay cùng chuyến với nữ bệnh nhân nhiễm Covid-19 thứ 17 tại Việt Nam cho kết quả âm tính.
  ",2020-03-09 03:26:44,24.0,1.0,5.0,0
552cb5592c94bc2a1f74146007e427b1,"[ÔN THI THPT QUỐC GIA 2020] MÔN LÝ: Chuyên đề 1: Bài Toán về dao động điều hòa

Chương trình hướng dẫn học sinh làm bài thi môn Vật Lý kỳ thi THPT quốc gia 2020. Buổi hướng dẫn do cô giáo Lê Thị Ngọc Dung, Trường THPT Marie Curie <URL> thực hiện. Chương trình được phát trên các kênh <URL>, <URL> và YouTube Thanh Niên.

    #Chọnngànhhọcchotươnglai #Tưvấnmùathi #ThiTHPTquốcgia #Tuyểnsinh2020 #BíkípÔnThiTHPTquốcgia",2020-03-25 02:00:15,157.0,15.0,47.0,0
f0ada4801309678b82743587f9b9c5f2,"Đây là lần thứ 2 trong vòng chưa đầy 1 tháng , Tổng_thống Botswana phải chịu cách_ly .",1586454339,9,0,0.0,0
5e65b3b287841574b91694976c963c0c,"Ông Nguyễn_Văn_Viên – Trưởng Phòng Quản_lý mỹ_phẩm ( Bộ Y_tế ) khẳng_định nội_dung quảng_cáo như_vậy là không phù_hợp , sẽ chuyển Sở Y_tế kiểm_tra , xử_lý .",1587697060.0,0,0,0,0
e0551dded54f9f1429226a9f5d0de820,"Bác ở Canada vừa_mới báo 1 tin_vui từ Canada trong cuộc_chiến chống corona , con gái bác cũng làm trong ngành y ở Canada nên các bạn có_thể tin_tưởng và áp_dụng theo Hôm_nay , 1 nhà_khoa_học Canada vừa tìm ra được là nếu khẩu_trang có tẩm muối , Corona dính vào sẽ bị giết trong vòng 5 phút .Trong lúc chờ_đợi khẩu_trang tẩm muối được bán trên thị_trường , các bạn có_thể làm theo cách sau đây :1 . Hai chén muối khuấy đều với nửa chén nước_lọc ( đun sôi ) cho muối tan .... 2 .Dùng cọ bôi lên nhiều lần dung_dịch muối ở phía ngoài khẩu_trang .Chờ khô , làm lại 2 lần nữa và sau đó có_thể dùng khẩu_trang đi ra ngoài . 3 .Nếu không có N95 , có_thể áp_dụng tạm_thời trên khẩu_trang giấy chống bụi , hoặc khẩu_trang bằng vải thường dùng .Nếu dùng khẩu_trang vải , cứ 2 ngày giặt nó 1 lần và tẩm muối như vừa chỉ_dẫn trên .Nhớ là phải phơi khẩu_trang cho thật khô trước khi dùng . 4 .Không_chỉ giết corona , mà muối còn giết được tất_cả những virus khác trong không_khí !Thông_tin này cũng đã được đăng trên tạp_chí Business_Insider .Các bạn_đọc thêm ở đây , và thấy có_thể làm theo thì nên share post này đến nhiều người để cộng_đồng có thêm cách phòng_chống .Cộng_đồng an_toàn hơn thì mỗi chúng_ta cũng an_toàn hơn < URL > …< URL > …/ Mask-with-salt-coated-filter …Xem thêm",1581257264.0,94,13,112,1
