text,label
"Có 3 dự án trọng điểm do Bộ GTVT quản lý sẽ nhận được 2.328 tỷ đồng từ nguồn tăng thu, tiết kiệm chi ngân sách Trung ương năm 2019 vừa được Thủ tướng Chính phủ phân giao.",-1
"Khi đồ uống thảo mộc giải tỏa được cơn khát.
<URL>",-1
"50 năm sau (2070), con cháu ta sẽ ca bài ""Ông bà anh"" như thế nào? Đó chỉ có thể là phiên bản thời Covid-19. 🎶 ÔNG BÀ ANH phiên bản Covid-19  🎼Tác giả: Lê Thiện Hiếu  🎵Chế tác: thầy giáo Nguyễn Xuân Khang, hiệu trưởng trường Marie Curie, Hà Nội  🎧Viết lời 2: Ca sĩ Thái Thuỳ Linh... ------------------------------------------- 🎤Trình bày: BS Nguyễn Cát Phương Vũ 🎸Guitarist: BS Trong Nhan Nguyen 🎥 Camera: BS @Nam Nguyen - @Phước Vinh Tô Bệnh Viện Nhi Đồng Thành Phố Bài hát truyền thông điệp nhẹ nhàng tới tất cả mọi người, đó là để bảo vệ mình khỏi Covid-19, hãy tự giác nâng cao ý thức bản thân mình ",-1
"Ban Chỉ đạo quốc gia phòng chống dịch bệnh COVID-19 thống nhất đề xuất danh sách các địa phương thuộc 3 nhóm nguy cơ. Theo đó, thành phố Hà Nội thuộc nhóm nguy cơ cao; Thành phố Hồ Chí Minh, Bắc Ninh, Hà Giang thuộc nhóm nguy cơ; nhóm nguy cơ thấp gồm các địa phương còn lại.",-1
"6h ngày 5/4, Bộ Y tế không ghi nhận thêm người nhiễm nCoV nào, duy trì tổng số bệnh nhân ở Việt Nam 240.

Như vậy trong 24 giờ qua chỉ một ca Covid-19 được ghi nhận. Hôm qua, 4 bệnh nhân ra viện, đưa số khỏi bệnh lên 90.
-----
Bác sĩ, bộ đội, công an, các chiến sĩ tuyến đầu chống dịch,... đi làm vì chúng ta.
Chúng ta HÃY Ở NHÀ vì cả nước!
#Ởnhàlàthươngnhau #TôiỞNhà #StayAtHome #TôiAnToàn     ",-1
"CÔNG TÁC NƯỚC NGOÀI: MỘT HÌNH THỨC THAM NHŨNG HƯỞNG THỤ  1. Bệnh nhân Virus Vũ Hán N21 đi hạng thương gia khứ hồi Hà Nội – London (không dưới 3000 USD) trị giá trên 70 triệu đồng. Giá trị này mua được 7 tấn gạo, nuôi sống một cán bộ thời bao cấp trong  44 năm 8 tháng, hay là nuôi sống 538 cán bộ trong một tháng (13kg/người/tháng). Nếu tính thời gian công tác 25/2 -1/3/2020 như trong lịch trình, trong đó 25-26 ở Ấn Độ, 27 -1/3 ở Anh, thì tối thiểu phải có 4 đêm ở khách sạn. Ba...o gồm 1 đêm ở Ấn Độ và ít nhất là 3 đêm ở Anh. Nếu tính giá khách sạn 5 sao 300 USD tức là 7 triệu đồng đêm thì tiền khách sạn là 28 triệu VND. Cộng chi phí ăn uống đi lại địa phương tổng chi phí cho chuyến đi không dưới 120 triệu đồng. Mua được 12 tấn gạo. Tính cả đoàn công tác trong chuyến đi gồm 12 người thì đã mất đi không dưới 100 tấn gạo. Không phải ôn nghèo kể khổ, bắt sống lại thời bao cấp, mà tính ra để biết nâng niu. 2. Theo trang Web của Bộ KH-ĐT ngày 02/3/2020 thì:  “Từ ngày 25/02 - 01/3/2020, Đoàn công tác của Tổ Biên tập Tiểu ban Kinh tế - Xã hội Đại hội XIII của Đảng do Bộ trưởng Bộ Kế hoạch và Đầu tư Nguyễn Chí Dũng dẫn đầu đã có chuyến làm việc và nghiên cứu thực tế tại Ấn Độ và Vương quốc Anh nhằm thúc đẩy hợp tác trong lĩnh vực kinh tế, thương mại, đầu tư và học hỏi kinh nghiệm về hoạt độ,ng đổi mới, sáng tạo và hệ sinh thái khởi nghiệp. Đồng thời, khảo sát, học tập, trao đổi kinh nghiệm về xây dựng chính sách, chiến lược phát triển quốc gia, phục vụ việc xây dựng Chiến lược phát triển kinh tế - xã hội 10 năm giai đoạn 2<PHONE>, Kế hoạch phát triển kinh tế - xã hội 5 năm giai đoạn 2<PHONE> để trình Đại hội XIII của Đảng” (<URL>). Xuất hiện hai câu hỏi hiển nhiên sau đây. - Tại sao lại chỉ thấy đoàn của nước ta đi học hỏi các nước TBCN để trình Đại Hội Đảng làm kế hoạch xây đựng CNXH, mà không thấy đoàn các nước TBCN sang nước ta là CNXH để học hỏi kinh nghiệm về xây dựng CNTB ở nước họ, trong khi ”CNXH ưu việt hơn”? - Những người chuẩn bị văn kiện cho Đại hội Đảng XIII không đi chuyến công tác này thì có ảnh hưởng gì đến văn kiện Đại hội Đảng XIII không?  Trước đây thời bao cấp, khi chưa biết CNTB là gì, thì phải đi cho biết. Nay mở cửa đã 30 năm, CNTB đã tràn ngập vào nước ta, lại vào thời đại Internet, ngồi ở nhà cũng thấy được mọi m2 trên thế giới, thì không nhất thiết điều gì cũng phải đi đến tận nơi. Nên nhớ cho, từ nhiều trăm năm trước, các nhà thiên văn học đã tính được quỹ đạo chính xác của các vì sao cách xa hàng triệu km mà chẳng  thể đặt chân đến tận nơi. 3. Công tác nước ngoài là một hình thức tham nhũng hưởng thụ. Không phải tất cả, nhưng rất nhiều người đã núp trong vỏ bọc công tác nước ngoài để dùng tiền ngân sách tiêu xài cho sự xa hoa thịnh vượng cá nhân. Nổi trội là tầng lớp lãnh đạo các doanh nghiệp nhà nước lớn và tầng lớp có quyền chức từ tỉnh thành cho đến trung ương. Ở mặt khác, chính sách bảo kê đặc quyền đặc lợi đã với rộng cánh tay sang cả lĩnh vực đi công tác nước ngoài. Đó là các quy định cho cấp nào thì được đi hạng thương gia và ở khách sạn 5 sao, cùng với các mức chi tiêu cho mỗi giai tầng. Đó là sự phân biệt đẳng cấp, đi ngược với mục đích công bằng và bình đẳng của CNXH.  Hàng năm, Chính Phủ và và các chính quyền địa phương trong cả nước đã chi cho bao nhiêu chuyến đi nước ngoài? Tổng kinh phí trên toàn quốc là bao nhiêu? Không phải hàng trăm tỷ mà là hàng ngàn tỷ!  Viện dẫn thí dụ vài năm trước, chỉ riêng cựu bộ trưởng Bộ Công Thương Vũ Huy Hoàng trong một năm đã đi công tác nước ngoài lên đến 163 ngày. Đó là những chuyến bay hạng thương gia cùng ăn ngủ ở khách sạn 5 sao.  Cớ đi nước ngoài thật vô vàn. Chăm sóc cây trên phố cũng phải học nước ngoài, cán bộ đảng cũng phải nhờ bồi dưỡng... “Thượng vàng hạ cám” đều phải tìm cho được lý do để đi “công tác nước ngoài”. Từ cách nhìn của người quản lý túi tiền riêng, thì không dưới 50% chuyến đi nước ngoài của Nhà nước là không cần thiết; Và có thể rút gọn 50% thời gian, số lượng người, và chi phí. Từ đó để thấy, chí ít thì 75%  trong tổng số toàn bộ tiền chi cho công tác nước ngoài của Nhà nước đã lãng phí.  Đừng nói rằng đó là dự báo hồ đồ. Nếu áp dụng theo chính sách của các nước phát triển hàng đầu, thì chi phí đi công tác nước ngoài từ ngân sách ở nước ta sẽ dứt khoát bị cắt giảm không chỉ 75%.  4. Để thấy sự khác biệt, xin nhắc lại trường hợp cựu Phó Tổng thống Hoa Kỳ Joe Biden, rất oai phong tại lễ nhận chức của TT Donald Trump ngày 20/1/2016, nhưng sau đó chỉ được xe công vụ chở đến ga tàu, còn về nhà bằng tiền túi của mình trên chiếc ghế xe lửa bình thường.  Có thể dẫn chứng nhiều trường hợp tương tự, chẳng hạn như Thủ tướng Đức Angela Merkel ngồi hạng ghế phổ thông, và Thủ tướng Singapore Lý Hiển Long đi vé máy bay giá rẻ. 5. Việt Nam đang là nước rất nghèo, nhưng cách xài tiền của quan chức và lãnh đạo các doanh nghiệp Việt Nam khi đi công tác làm cho nhiều người nước ngoài ngạc nhiên. Sự cần kiệm của lãnh đạo bây giờ thua xa lớp lãnh đạo trước năm 1975. Không chỉ vì thời đó nghèo khó, mà do cốt cách rất khác biệt. Đừng viện dẫn các nước cũng có tiêu chuẩn phân biệt. Bởi luật pháp họ nghiêm minh và số lượng cán bộ Nhà nước của họ rất ít. Trong khi Nhà nước chúng ta có đến 12 triệu cán bộ dùng tiền ngân sách. Đây là một tỷ lệ rất lớn trên dân số so với các nước khác.  Vì thế, trừ một số trường hợp, còn lại thì chỉ có xóa bỏ các tiêu chuẩn bảo kê đặc quyền đặc lợi các giai tầng,  ngõ hầu mới ngăn chặn được sự tiêu xài hoang phí - núp trong vỏ bọc tiêu chuẩn. Biết rằng rất khó, bởi khi ngồi vào ghế quyền lực, chẳng ai dại gì lại tự cắt bỏ đặc quyền đặc lợi của chính mình. Ngân sách Nhà nước vì thế còn mãi bị phung phí. ",-1
"Giải thích về việc tiền điện tăng bất thường, ngành điện lực luôn cho rằng do miền Nam vào mùa nắng nóng gắt, trong khi người dân lại ở nhà theo cách ly chống dịch COVID-19 nên sử dụng điện nhiều.?",-1
"Công trình sai phạm trên đèo Mã Pì Lèng sẽ chỉ cắt bỏ 1 tầng, giữ lại 1 tầng trên mặt đất cùng 5 tầng giật cấp xuống triền dốc, cải tạo kiến trúc cho hài hòa hơn, biến thành điểm dừng chân, không ngủ nghỉ.",-1
"Lượng chức năng lập chốt kiểm tra đưa người đàn ông đi cách ly ngay trong đêm, kết quả xét nghiệm lần 1 cho thấy anh H âm tính với Covid-19.
  ",-1
Vụ này nghe nói đang hot dữ lắm. Mà ông tài xế chở thi thể chạy hơn 100km thì cũng bạo gan thật sự,-1
"TAND Tối cao muốn dựng tượng các cố Chánh án trong khuôn viên trụ sở mới, không hiểu là vẽ ra cái gì nữa đây ....",-1
"[Trực tiếp]
Sự kiện ra mắt Bphone B86 - Trải nghiệm không giới hạn

Do ảnh hưởng của dịch COVID-19, sau nhiều lần trì hoãn, sự kiện ra mắt mẫu Bphone mới đã ấn định tổ chức vào ngày 10/5. Lần ra mắt này Bkav sẽ ra mắt 4 sản phẩm với tên gọi Bphone B40, Bphone B60, Bphone B86 và Bphone B86s. Lễ ra mắt Bphone mới được phát livestream vào lúc 19h40 hôm nay (10/5) trên các nền tảng: báo điện tử <URL> và các Fanpage: Trung tâm Tin tức VTV24, Báo điện tử VTV và Thời sự VTV.",-1
"Hiện tượng nhầm hóa đơn diễn ra ở nhiều tỉnh thành và đều được khẳng định do ghi nhầm, không soát lại. Nhưng lạ một điều là việc nhầm chỉ có tăng, chưa thấy trường hợp nào tiền điện giảm....",-1
"Ngày 24/4, không ghi nhận ca mắc mới COVID-19.

Việt Nam: 268 trường hợp mắc COVID -19.

Tổng cộng 224 người đã được chữa khỏi.",-1
"* Tổng thống Mỹ Donald Trump ngày 14/3 (giờ địa phương) nhận kết quả âm tính với virus corona chủng mới, theo bác sĩ riêng của tổng thống, ông Sean Conley.

*  Bộ trưởng giao thông Indonesia Budi Karya Sumadi, Bộ trưởng Nội vụ Úc Peter Dutton đã mắc Covid-19.

* Nhiều người dân Italia đã tham gia hát, nhảy tập thể từ ban công nhà riêng để giữ vững tinh thần lạc quan trong lúc chính phủ áp lệnh phong tỏa cả đất nước để chống đại dịch Covid-19.

* Việt Nam:
- UBND TPHCM vừa có văn bản chỉ đạo về việc tạm đóng cửa các rạp chiếu phim, quán bar, game online, các điểm massage, karaoke, vũ trường, sân khấu từ 18 giờ ngày 15/3.
- Đến hết 14/3, ca sỹ Tùng Dương cho biết Tóc Tiên ủng hộ 100 triệu đồng, trong khi Hoàng Thùy Linh và nghệ sĩ múa Linh Nga mỗi người ủng hộ 5.000 bộ quần áo bảo hộ. Nam ca sĩ cũng nhận được 3 tác phẩm giấy dó của họa sĩ Tào Linh để đấu giá lấy tiền quyên góp chống dịch.
Cùng với việc kêu gọi ủng hộ, ca sĩ opera Phạm Thùy Dung chia sẻ bản thân cô và Tùng Dương cũng quyết định ủng hộ 2.000 bộ quần áo bảo hộ chống dịch tới Bộ Tư lệnh bộ đội biên phòng, các trung tâm y tế, công an phường tại Hà Nội để cùng chống dịch.
Ngày 13/3, đại diện nữ ca sĩ Min đã tận tay trao tặng Bệnh viện Bệnh Nhiệt đới Trung ương 10.000 khẩu trang y tế và 500 chai nước rửa tay.
Ngày 14/3, Hồ Ngọc Hà cho biết cô đã quyên được ba tỷ đồng, trong đó một tỷ cô dành cho phòng chống Covid-19 và điều trị người nhiễm nCoV. Hai tỷ tiền mặt còn lại nữ ca sĩ giúp đỡ người dân miền Tây gặp khó khăn do hạn mặn.
Trước đó, ca sĩ Thủy Tiên cũng kêu gọi mọi người cùng chung tay đóng góp để mua máy lọc nước biển thành nước ngọt giúp người dân.
Những ngày qua, Đại Nghĩa nhiệt tình đồng hành với việc chống hạn, mạn. Anh mua bồn chứa nước, thuê xe đưa nước ngọt về cho bà con ở tỉnh Bến Tre.

---
Ảnh: Số quốc gia/ vùng lãnh thổ có từ 100 người nhiễm COVID-19 trở lên",-1
