id,user_name,post_message,timestamp_post,num_like_post,num_comment_post,num_share_post,label
28,389c669730cb6c54314a46be785cea42,"📌 THÊM 2 TRƯỜNG HỢP MẮC COVID-19 TẠI HÀ NỘI  Theo báo cáo của Viện Vệ sinh dịch tễ Trung ương, Bộ Y tế thông báo 02 trường hợp mắc bệnh COVID-19 tại thành phố Hà Nội, cụ thể như sau: - Trường hợp thứ nhất: nam, 27 tuổi, cư trú tại 125 phố Trúc Bạch, phường Trúc Bạch, quận Ba Đình; Trường hợp này là lái xe của trường hợp bệnh đã được xác định nhiễm COVID-19 đầu tiên của Hà Nội, có tiếp xúc gần với người mắc bệnh. Đã lái xe đón trường hợp mắc bệnh đầu tiên từ Sân bay Nội Bài về... nhà, đưa bệnh nhân đi khám bệnh tại các bệnh viện. Ngày 06/3/2020, người này có biểu hiện mệt mỏi, ho tự mua thuốc uống. Bệnh nhân được lấy mẫu bệnh phẩm gửi Viện Vệ sinh Dịch tễ Trung ương để xét nghiệm xác định tác nhân và kết quả xét nghiệm ngày 07/3/2020 dương tính với vi rút COVID-19 bằng phương pháp RT-PCR. - Trường hợp thứ hai: nữ, 64 tuổi, cư trú tại cư trú tại số 125 phố Trúc Bạch, phường Trúc Bạch, quận Ba Đình, thành phố Hà Nội. Trường hợp này là bác ruột của trường hợp bệnh đã được xác định nhiễm COVID-19 đầu tiên của Hà Nội và có tiếp xúc gần người mắc bệnh. Người này đã chăm sóc hàng ngày cho bệnh nhân và cùng với lái xe là trường hợp thứ nhất đưa bệnh nhân đi khám bệnh tại bệnh viện. Bệnh nhân được lấy mẫu lấy mẫu bệnh phẩm gửi Viện Vệ sinh Dịch tễ Trung ương để xét nghiệm xác định tác nhân và kết quả xét nghiệm ngày 07/3/2020 dương tính với vi rút COVID-19 bằng phương pháp RT-PCR. ➡️ Đây là trường hợp bệnh COVID-19 thứ 2 và thứ 3 của Hà Nội và là các trường hợp có lây nhiễm từ trường hợp mắc bệnh đầu tiên tại địa phương, là trường hợp bệnh thứ 19 và 20 của Việt Nam. Bộ Y tế và Ủy ban nhân dân thành phố Hà Nội đã triển khai các hoạt động: 1. Tổ chức họp Ban chỉ đạo phòng chống dịch COVID-19 của Thành phố Hà Nội, họp Văn phòng Đáp ứng khẩn cấp sự kiện y tế công cộng của Bộ Y tế đánh giá tình hình dịch và đề xuất các biện pháp đáp ứng. 2. Tổ chức điều tra người tiếp xúc, xử lý ổ dịch, xử lý khử khuẩn môi trường trong khu phố nơi bệnh nhân cư trú, cách ly triệt để và theo dõi sát tình hình sức khỏe của tất cả những người tiếp xúc gần với trường hợp bệnh. 3. Tổ chức thu dung, cách ly nghiêm ngặt và điều trị, quản lý kịp thời bệnh nhân, thực hiện đầy đủ các biện pháp phòng lây nhiễm cho cán bộ y tế và người chăm sóc trường hợp bệnh, theo dõi tình hình sức khỏe của cán bộ y tế và người chăm sóc bệnh nhân theo quy định của Bộ Y tế. 4. Truyền thông tại khu vực ổ dịch về các biện pháp chủ động phòng bệnh, các khuyến cáo của ngành y tế và các biện pháp phòng, chống dịch của Ban Chỉ đạo phòng chống dịch của thành phố. 5. Bộ Y tế tiếp tục đề nghị Ủy ban nhân dân Thành phố Hà Nội tổ chức điều tra mở rộng, cách ly và theo dõi sức khỏe tất cả các trường hợp người tiếp xúc với trường hợp bệnh, các trường hợp tiếp xúc với những người tiếp xúc gần, những người đi cùng chuyến bay, các hộ gia đình gần nơi cư trú. Tiếp tục triển khai đồng bộ các giải pháp phòng, chống dịch COVID-19 trên địa bàn. Xem thêm",1583577408.0,39000,5300,10000,0
29,617a5fe4ed6c5ad70231e23ec61077a6,"Ngày Hòa bình và Môi trường Việt nam

Thay vì ăn mừng ngày ""giải phóng"" hay kỷ niệm ngày ""quốc hận"" toàn dân Việt nam trong và ngoài nước nên vận động ngày 30/04 thành ngày Hòa bình và Môi trường Việt nam với những nghi lễ như ăn chay, lập đàn cầu siêu và đi lễ nhà thờ để cầu cho những vong hồn của những người đã ngã xuống ở cả hai bên chiến tuyến được siêu thoát, non nước thanh bình vững mạnh, môi trường trong sạch vvv...

Ảnh sưu tầm trên mạng

/************************************/
/* HẠNH PHÚC BÌNH DỊ */
/************************************/

Tôi không lớn lên trong chiến tranh
Nên không thấy những giọt nước mắt
Của bao bà mẹ già
Khóc người con ra trận
Và những cô gái trẻ
Nhớ người yêu phương xa.

Tôi không lớn lên trong chiến tranh
Nên không hiểu bao nỗi xót xa
Của những người dân nô lệ
Và nỗi đau thương
Của những người
Đã mất người thân.

Tôi không lớn lên trong chiến tranh
Nên không hiểu ước vọng bình thường
Của những em bé vô tội
Hằng khát khao
Một cuộc sống bình yên.

Tôi không lớn lên trong chiến tranh
Nên tôi tự hỏi mình
Phải chăng đó là định mệnh
Khi tôi không được nếm những trái đắng
Của lòng hận thù
Và mùi khen khét
Của đạn bom.
Và có lẽ vì vậy
Tôi sẽ không hiểu được
Vị ngọt ngào của tình thương
Đang nở trên đôi môi khô bà mẹ già tóc bạc
Đón người con chiến binh
Trở lại vườn xưa
Trên một chiếc xe lăn.

Tôi không lớn lên trong chiến tranh
Nên tôi tự hỏi mình
Phải chăng đó là định mệnh
Khi tôi không được gặm nhấm bao nỗi nhớ nhung
Của những cô gái trẻ
Và bao đêm thức trắng
Của những người vợ hiền
Và có lẽ vì vậy
Tôi sẽ không hiểu được
Niềm hạnh phúc đang trào dâng
Trong con tim vui thổn thức
Khi người phụ nữ đón chồng
Lành lặn trở về
Sau bao năm cách xa.

Tuy không lớn lên trong chiến tranh
Nhưng tôi đã từng dạo chơi
Trong những bãi tha ma
Của bao dĩ vãng cuộc đời
Với lắm đau thương
Đói nghèo
U mê
Và lòng thù hận.

Và khi lần đầu tiên tôi được nếm
Vị ngọt ngào của tình yêu
Đượm nồng trên môi em
Tuổi mười tám thơ ngây
Giữa tiếng chim véo von
Trong vườn hồng
Ven hồ gió lộng
Tôi mới hiểu hạnh phúc bình dị
Được đi bên em
Giữa hai hàng phượng vĩ
Đang mỉm cười làm duyên
Và được ngắm nhìn
Những áng mây hồng
Đang đùa giỡn trời xanh
Trong đôi mắt em
Mơ màng
Huyền diệu
Long lanh ...

/****************************/
Aachen tháng Tư 1998,
Lữ khách Đa tình
(HT Lãng Tử)",1588229530.0,1,1,,1
30,f875ddb6736e99d41412a577f4504098,"WHO khẳng định virus SARS-CoV-2 chưa hề suy yếu.

Khẳng định được WHO đưa ra sau khi có thông tin của một bác sĩ hàng đầu Italy cho rằng chủng virus này đã biến đổi và yếu dần.

Giám đốc bộ phận xử lý các vấn đề khẩn cấp của WHO và cũng là một chuyên gia về dịch bệnh, ông Michael Ryan cho biết virus mới sau khi xuất hiện, có thể biến đổi và trở nên suy yếu hoặc đôi khi chúng thậm chí có thể trở nên mạnh hơn.

Theo ông, tình hình dịch COVID-19 suy giảm là do nỗ lực của cộng đồng quốc tế thành công trong việc giảm số lượng người lây nhiễm và số ca phơi nhiễm virus. Hoặc xét trên khía cạnh khác có thể nói rằng virus có thể yếu đi bởi nhân loại đang làm tốt hơn công tác ứng phó với nó, chứ không phải bản thân virus suy yếu đi. SARS-CoV-2 cho đến nay vẫn là một virus gây chết người và loài người cần thận trọng.",1591068308,9050,50,220.0,0
31,72c5e799a43386a0f73854956032b1df,"Theo Bộ Y tế, Việt Nam ghi nhận thêm 5 trường hợp mắc mới, nâng tổng số ca mắc Covid-19 của Việt Nam lên 153.
  ",1585195906,19,0,5.0,0
32,8280e6a1a415fb4dbba13c88c3256419,"Đền chùa vẫn đóng cửa, người dân đứng ở ngoài khấn vái:
[<URL>](<URL>)",1587653546.0,9,1,,0
33,266cf078603293ca58247d6f2c9d8446,"Ngày 25/3, trường Đại học Kinh tế - Tài chính thành phố Hồ Chí Minh (UEF) đã gửi thông báo chính thức quyết định cho toàn thể sinh viên tiếp tục nghỉ học tập trung để phòng tránh dịch bệnh COVID-19.

#KenhHocDuong #LachanVirusCorona",1585098035,1353,50,83.0,0
34,07c6c743b3b4a1903aeaaac79a03aec6,"Choáng váng với chiêu lừa cực tinh vi, dị dạng nhắm vào shipper và cửa hàng kinh doanh!
Đã âm thầm lên kế hoạch từ lâu, shipper cấu kết với nhân viêt gửi xe giả vờ mất đồ, hỏng xe ăn vạ cửa hàng.
Lừa đến thế này thì phải nói ""ai dính vào là mất tiền"", khó thoát được :(

",1590405629.0,13,0,4,1
35,c664b20e64207d62260e0091a2b78131,"Công an <URL> cũng cho biết, băng nhóm này mặc áo màu cam để nhận biết nhau trong quá trình hỗn chiến.

",1591599074.0,,0,,0
36,fe8176d5bc081419f9b08e195525c131,"Người mặt đen miệng ngậm 2 quả gì đó tay cầm đầu gà đi ăn xin
Nhà nào có phụ nữ và trẻ em ở nhà hãy cẩn thận nhé ! Vì mình xem trên mạng mấy người này rất nguy hiểm đã có mặt ở Phú Thiện và nhiều tỉnh khác",1575711720.0,unknown,unknown,unknown,1
37,383b4190873d1aa2f9b2124a286ef118,"Sở Thông tin và Truyền thông tỉnh Thừa Thiên Huế vừa xử phạt 10 triệu đồng một người về hành vi đăng tải thông tin thất thiệt về dịch COVID-19

  ",1584074957,10,0,0.0,0
38,f2c148f31a86551acd306615fb53303c,"ĐẤT NƯỚC GỌI TÊN ANH. Khi tổ quốc bình an, anh tên gọi doanh nhân. Khi tổ quốc lâm nguy, cả nước gọi anh... Người hùng chống dịch. Trong cái bộn bề an nguy.. Kẻ cười người khóc.... Anh đã trở về nghĩa nặng tình thâm. 120 tỷ hiến dâng chống dịch corona 140 ngàn khẩu trang anh trao người dân vùng biên giới. Khi ngành y còn đang bối rối. 5 tỷ anh dành mua thiết bị ngành y. Giữa bao bộn bề của sự an nguy. VN vẫn phải gồng lên cùng nhau chống đỡ. 300 tỷ của anh dành cùng anh em hỗ trợ. Đối tác làm ăn, chân vững như kiềng. Trong lúc Châu Âu đang sắp lật thuyền. Anh thuê máy bay chở kiều bào về nước. Trái tim anh... Người hùng chống dịch. Luôn thổn thức nhói đau hai tiếng gọi...""đồng bào"". Hơn 90 triệu dân nước mắt nghẹn ngào. Cảm ơn anh người hùng đất Việt. Tiếc rằng chúng tôi không phải là tỷ phú. Để cùng anh gánh vác việc non sông. Nên... Chỉ biết gọi tên anh hai tiếng.. ANH HÙNG. viết tặng anh Phạm Nhật Vượng) Việc làm tốt như vay sao lại đc ít người chia sẻ nhỉ Đừng lướt qua mà k cam ơn tới a ấy nha m.n❤ Xem thêm",1585413352.0,5200,2500,5900,0
39,f5fe9bcdb1485504a791a7d155727e79,"Một quyết định xử phạt Công ty vi phạm Luật bảo vệ môi trường nhẹ hều. Hơn 10 năm qua, người dân phải sống trong cảnh khốn khổ bởi khí thải đen sì, khét lẹt và mùi hôi thối của Công ty Thanh Tùng 2 gây ra. Tuy nhiên, Tổng cục Môi trường, Bộ Tài nguyên và Môi trường vào cuộc thanh kiểm tra Công ty này cũng không phát hiện ra sai phạm lớn, khói thải đen sì khét lẹt như trong bài báo vẫn đạt tiêu chuẩn cho phép. Không biết máy móc của Tổng cục Môi trường nhập từ đâu về mà khí thải đen sì, mùi khét lẹt vẫn nằm trong giới hạn tiêu chuẩn cho phép?. Liệu có sự đi đêm để giảm nhẹ mức xử phạt giữa Đoàn kiểm tra và Doanh nghiệp...?
",1587177356.0,1,0,,1
40,8e6148276ea8c07c74a8a1c521e93661,"Do bất cẩn trong lúc nhập làn đường, ô tô con khiến xe đầu kéo phanh ""cháy lốp"" tránh va chạm.
  ",1591477750,4,0,1.0,0
41,7180eb41118a21193bcca3c1b902cfd5,"Thủ đô Moscow (Nga) dỡ bỏ hạn chế xã hội từ ngày 16/6 dù tình hình Covid-19 ở đây vẫn nghiêm trọng với số ca mắc tăng kỷ lục.

  ",1592279351,17,1,1.0,0
42,54759cec60a7e50ddbc0e88ef8d3cd83,"Đoạn clip ném ""bom xăng"" gây ra thảm họa cho một gia đình lan truyền trên mạng xã hội gây bàng hoàng vì hành vi manh động của một nhóm người.
#doisong #némbomxăng #BinhDuong",1590477051,164,9,18.0,0
43,a9e5f1c13500f0646a20231e8c121a30,"Cục Cảnh sát giao thông (Bộ Công an) cho biết, lực lượng cảnh sát giao thông toàn quốc sẽ tiếp nhận hình ảnh, clip ghi lại các hành vi vi phạm pháp luật về giao thông để xử lý theo quy định.

Mọi trường hợp vi phạm pháp luật được người dân chụp ảnh, ghi hình hoặc đăng trên báo chí, mạng internet có thể chuyển cho lực lượng chức năng xác minh, làm rõ phương tiện và truy tìm người điều khiển, thời gian, địa điểm vi phạm để xử lý.

 Để gửi hình ảnh hoặc clip, người dân có thể liên lạc qua các số điện thoại của Cục Cảnh sát giao thông (<PHONE> - <PHONE> - <PHONE>) hoặc liên hệ phòng cảnh sát giao thông, công an các địa phương../.

Nguồn: Cục CSGT",1588499150.0,26,2,1,0
44,7d31f701ce1abfc1fc0b7b311debc99d,"2 TÊN CƯỚP GIẬT CHỐNG TRẢ QUYẾT LIỆT KHI BỊ VÂY BẮT Ở QUẬN 2, TP HCM

Ngày 13/6, trên mạng xã hội xuất hiện đoạn clip ghi lại cảnh 2 tên cướp đi xe máy giật đồ của 1 thanh niên nhưng bị nạn nhân chống trả khiến 2 tên cướp ngã xe. Lúc này, 2 thanh niên xông vào đánh nạn nhân.

Phát hiện sự việc, người dân đã cầm ghế ra giúp đỡ, 2 tên cướp nghi cầm hung khí tấn công người dân nên không ai dám khống chế đối tượng. Sau đó, 2 tên cướp lên xe tẩu thoát. Vụ cướp được cho là xảy ra trên đường Trần Não, quận 2, <URL>",1592027440.0,40,48,9,0
45,82088fe0fe1cd1025520a880b11925bd,"CHUYỆN MỚI – VIỆT KIỀU BAY

Một “loại” người Việt vừa mới được “phát hiện” sau này, bằng một định nghĩa độc đáo mang tên “VIỆT KIỀU BAY” [3].
Không thể biết số lượng của “loại người Việt” này, nhưng đủ để “thế lực thù địch” thắc mắc (trích): “…thành phần “Việt kiều bay” không hiểu họ giàu từ đâu dễ dàng, mua nhà trả đứt tiền mặt, vui vẻ với mức thuế, tuy không làm một ngày nào trên đất Mỹ. Đối tượng này bí mật đi qua đi về, nhằm mục đích có lợi cho gia đình và bản thân trong tương lai.
Oái oăm thay, họ còn bắt tay với một số Việt kiều tại đây để rửa tiền dưới hình thức tinh vi. Các hệ thống kinh doanh ra đời bao gồm trung tâm thương mại, nhà hàng, hàng trăm tiệm Nails nguy nga như cung điện, có sự đầu tư quy mô trên 1/2 triệu đô la mục đích rửa tiền. Thực trạng nhiều địa điểm vắng hoe khách nhưng vẫn vô tư hoạt động để hợp thức hóa chuyển tiền.
Vấn đề quan trọng là tiền đâu ra mà một số “Việt kiều bay” mới đến đất Mỹ trong tình trạng tài chính triệu phú mà không ai biết. Một năm về bên vài tháng và rồi qua Mỹ trình diện để khỏi rắc rối nếu chưa có quốc tịch.,,” (hết trích)

Một kết quả chính thức do báo Dân Trí đưa ra [4]: Người Việt Nam bỏ ra hơn 3 tỷ USD để mua nhà tại Mỹ, tính đến thời điểm năm 2017 và vinh dự đứng hạng 6 trong top 10 nước, trong đó người Tàu xếp đầu bảng với 31,7 tỷ USD.
Con số 4 tỷ USD – như báo ********* cho hay vào tháng Sáu năm 2018 – là số tiền người Việt Nam dùng mỗi năm cho du học [5].

Người Việt Nam cũng dùng hết 2 tỷ USD cho chữa bệnh [6] tại nước ngoài, theo báo Tuổi Trẻ cho biết vào tháng Giêng năm 2019.
Vị chi sơ sơ, người Việt Nam chí ít tiêu chừng khoảng 9 tỷ USD cho các nhu cầu thiết yếu nhất: cư trú nước ngoài, học hành nước ngoài và chữa bệnh tại nước ngoài (!)

Người ta vẫn nhớ Chủ tịch Hà Nội Nguyễn Đức Chung thật thà cho báo giới biết [7] là khuyên con trai mua thức ăn dự trữ và ở yên trong nhà 3 tháng, bởi dịch virus Vũ Hán đang hoành hành dữ dội tại Hoa Kỳ.
Nước Mỹ thật quá đáng!

Không chỉ thâu tóm hết những bộ não giỏi giang nhất thế giới về trong tay họ, người Mỹ lại còn không chịu buông tha cho người Việt Nam bằng việc vơ vét nhiều tỷ đô la của một đất nước mệnh danh dù nghèo khổ nhưng siêng năng, sáng tạo và thật thà (!).

Trong cơn khốn vì đại dịch virus Trung Cộng, người Mỹ đang chật vật giải quyết vụ chết người mang tên “Người Da Đen Đáng Sống”, có lẽ lời khuyên của ông Thủ tướng Việt Nam Nguyễn Xuân Phúc thật đáng để Tổng thống Trump tham khảo bằng cách ban hành sắc lệnh buộc tất cả “Việt Kiều Bay” trở về cố quốc, nơi mà họ nên dùng nhiều tỷ đô la Mỹ làm theo di nguyện của Hồ Chí Minh:
Còn non, còn nước, còn người
Thắng giặc Mỹ ta sẽ xây dựng hơn mười ngày nay.

Chỉ không biết, cậu con trai của ông Thủ tướng, với họ tên thật thơm thảo – Nguyễn Xuân Hiếu có hăng hái quay về quê cha đất tổ để cống hiến và hy sinh đến hơi thở cuối cùng, theo đúng lời thề của người đảng viên lúc mạnh mẽ vung tay cho lễ kết nạp?!

Quả thật! “Đất nước ta chưa bao giờ có được cơ đồ, tiềm lực, uy tín và vị thế như ngày nay!” – Lời của Tổng bí thư kiêm Chủ tịch nước Nguyễn Phú Trọng vẫn còn vọng đến ngàn năm (!)",1591832633.0,5,0,,1
